1121, 10171.1
1122, 10153.9
1123, 10195.1
1124, 10177
1125, 10150.2
1126, 10159.8
1127, 10140.8
1128, 10160.3
1129, 10140.2
1130, 10126.7
1131, 10090.7
1132, 10120.3
1133, 10110.1
1134, 10103.3
1135, 10094.3
1136, 10094.1
1137, 10046.3
1138, 10058
1139, 10060.6
1140, 10018
1141, 10004.9
1142, 9997.45
1143, 9939.14
1144, 10001.4
1145, 9980.13
1146, 10007.7
1147, 9972.06
1148, 9970.06
1149, 9974.34
1150, 9961.13
1151, 9948.76
1152, 9963.4
1153, 9956.96
1154, 9933.08
1155, 9897.01
1156, 9921.85
1157, 9897.41
1158, 9910.22
1159, 9879.23
1160, 9844.22
1161, 9854.41
1162, 9847.56
1163, 9856.03
1164, 9827.92
1165, 9826.32
1166, 9786.91
1167, 9816
1168, 9772.66
1169, 9788.14
1170, 9797.4
1171, 9788.78
1172, 9775.06
1173, 9759.22
1174, 9752.97
1175, 9769.81
1176, 9784.89
1177, 9736.75
1178, 9726.03
1179, 9717.4
1180, 9730.38
1181, 9712.9
1182, 9704.17
1183, 9699.13
1184, 9685.68
1185, 9682.73
1186, 9676.86
1187, 9643.96
1188, 9628.75
1189, 9612.83
1190, 9624.83
1191, 9615.35
1192, 9614.91
1193, 9612.76
1194, 9599.67
1195, 9583.09
1196, 9573.89
1197, 9587.51
1198, 9554.42
1199, 9544.28
1200, 9566.75
1201, 9542.13
1202, 9536.96
1203, 9564.95
1204, 9494.6
1205, 9561.78
1206, 9510.86
1207, 9481.94
1208, 9472.6
1209, 9481.46
1210, 9484.65
1211, 9456.1
1212, 9464.78
1213, 9482.35
1214, 9427.6
1215, 9472.48
1216, 9389.23
1217, 9457.51
1218, 9418.92
1219, 9406.96
1220, 9423.07
1221, 9422.73
1222, 9424.22
1223, 9384.06
1224, 9366.59
1225, 9386.91
1226, 9369.54
1227, 9356.09
1228, 9336.42
1229, 9374.59
1230, 9342.23
1231, 9323.63
1232, 9329.77
1233, 9305.86
1234, 9279.52
1235, 9295.27
1236, 9286.1
1237, 9299.55
1238, 9281.48
1239, 9240.74
1240, 9259.6
1241, 9258.85
1242, 9255.62
1243, 9256.52
1244, 9261.45
1245, 9220.7
1246, 9239.56
1247, 9235.08
1248, 9198.4
1249, 9196.41
1250, 9178.77
1251, 9147.69
1252, 9192.8
1253, 9155.95
1254, 9145.59
1255, 9154.69
1256, 9155.94
1257, 9136.39
1258, 9132.45
1259, 9123.93
1260, 9118.13
1261, 9105.12
1262, 9088.55
1263, 9108.08
1264, 9096.89
1265, 9047.65
1266, 9077.06
1267, 9063.61
1268, 9067.23
1269, 9086.73
1270, 9049.28
1271, 9068.12
1272, 9015.85
1273, 9036.72
1274, 9056.17
1275, 9013.08
1276, 9013.1
1277, 9023.29
1278, 8997.62
1279, 8989.18
1280, 8969.73
1281, 8982.16
1282, 8960.79
1283, 8936.56
1284, 8950.33
1285, 8989.96
1286, 8951.43
1287, 8934.06
1288, 8926.36
1289, 8935.99
1290, 8918
1291, 8882.83
1292, 8919.75
1293, 8884.24
1294, 8879.27
1295, 8871.57
1296, 8894
1297, 8863.03
1298, 8855.08
1299, 8821.02
1300, 8828.85
1301, 8859.94
1302, 8818.64
1303, 8829.88
1304, 8844.76
1305, 8805.95
1306, 8817.88
1307, 8795.02
1308, 8788.65
1309, 8804.97
1310, 8808.33
1311, 8783.76
1312, 8784.05
1313, 8753.92
1314, 8764.62
1315, 8747.49
1316, 8737.67
1317, 8766.82
1318, 8720.82
1319, 8730.29
1320, 8744.57
1321, 8719.73
1322, 8686.5
1323, 8724.19
1324, 8717.46
1325, 8710
1326, 8701.03
1327, 8713.85
1328, 8672.06
1329, 8657.9
1330, 8672.86
1331, 8667.08
1332, 8672.1
1333, 8617.55
1334, 8637.27
1335, 8635.2
1336, 8652.16
1337, 8638.08
1338, 8624.39
1339, 8631.7
1340, 8639.05
1341, 8626.27
1342, 8580.79
1343, 8567.59
1344, 8603.86
1345, 8582.27
1346, 8566.24
1347, 8567.78
1348, 8544.21
1349, 8572.33
1350, 8553.18
1351, 8582.89
1352, 8525.53
1353, 8505.79
1354, 8548.22
1355, 8517.68
1356, 8521.46
1357, 8499.65
1358, 8480.79
1359, 8475.35
1360, 8474.68
1361, 8478.49
1362, 8494.13
1363, 8448.71
1364, 8485.16
1365, 8466.93
1366, 8454.84
1367, 8467.43
1368, 8443.96
1369, 8419.2
1370, 8431.11
1371, 8415.35
1372, 8442.78
1373, 8412.24
1374, 8380.21
1375, 8413.41
1376, 8387.12
1377, 8383.43
